date,crop,variety,market,district,state,min_price,max_price,modal_price,arrivals
2026-03-19,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,17188.56,23083.41,20398.96,51.59
2026-03-19,Copra,Milling,Vashi,Mumbai,Maharashtra,19861.27,23535.98,21713.16,120.67
2026-03-19,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,17108.61,22464.15,19227.39,53.67
2026-03-19,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,8604.12,11241.77,9760.68,234.24
2026-03-19,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7545.48,9707.77,8328.17,81.75
2026-03-19,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,8449.6,11380.1,9761.07,151.79
2026-03-19,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8485.72,11280.25,10234.71,109.93
2026-03-19,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,8071.92,10576.56,9268.56,99.3
2026-03-19,Green Gram,Whole,Azadpur,New Delhi,Delhi,6061.93,8404.38,7302.95,5946.78
2026-03-19,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,5676.62,7985.8,6838.94,2464.88
2026-03-19,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6247.19,7845.66,6903.02,2104.19
2026-03-19,Green Gram,Whole,Vashi,Mumbai,Maharashtra,6746.41,8317.96,7399.18,3003.34
2026-03-19,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5933.0,7656.99,7088.02,3144.77
2026-03-19,Groundnut,Bold,Azadpur,New Delhi,Delhi,6782.71,8945.95,7816.39,964.65
2026-03-19,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5780.14,7823.22,6849.78,331.42
2026-03-19,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,6362.99,7868.41,7236.11,496.52
2026-03-19,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6534.87,8650.1,7910.54,472.11
2026-03-19,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,5807.19,8015.14,6792.68,424.71
2026-03-19,Jowar,Local,Azadpur,New Delhi,Delhi,3768.26,4631.08,4129.91,460.15
2026-03-19,Jowar,Local,Bowenpally,Hyderabad,Telangana,3155.4,4184.08,3695.51,154.81
2026-03-19,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3449.57,4501.75,3925.12,225.9
2026-03-19,Jowar,Local,Vashi,Mumbai,Maharashtra,3890.41,4869.12,4247.17,228.63
2026-03-19,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,3252.46,4440.56,3907.92,132.54
2026-03-19,Lentil,Whole,Azadpur,New Delhi,Delhi,7410.31,9894.55,8581.5,533.59
2026-03-19,Lentil,Whole,Bowenpally,Hyderabad,Telangana,6924.25,9259.23,7937.01,118.2
2026-03-19,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6930.57,9351.42,8074.07,213.24
2026-03-19,Lentil,Whole,Vashi,Mumbai,Maharashtra,7244.39,9555.81,8164.63,401.82
2026-03-19,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,7569.38,9986.11,8472.94,335.0
2026-03-19,Maize,Local,Azadpur,New Delhi,Delhi,1852.91,2479.57,2133.9,13691.09
2026-03-19,Maize,Local,Bowenpally,Hyderabad,Telangana,1621.97,2160.51,1867.86,6740.35
2026-03-19,Maize,Local,Koyambedu,Chennai,Tamil Nadu,1635.12,2120.1,1947.91,7471.9
2026-03-19,Maize,Local,Vashi,Mumbai,Maharashtra,1744.47,2278.91,2090.84,16430.4
2026-03-19,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,1620.45,2293.57,1973.7,7627.24
2026-03-19,Mustard,Local,Azadpur,New Delhi,Delhi,7085.59,9772.96,8309.44,2073.77
2026-03-19,Mustard,Local,Bowenpally,Hyderabad,Telangana,6198.46,8494.6,7409.53,782.88
2026-03-19,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,6895.23,9191.89,7819.31,1439.78
2026-03-19,Mustard,Local,Vashi,Mumbai,Maharashtra,7375.83,9870.19,8503.98,1379.74
2026-03-19,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,7008.51,8487.67,7717.29,550.3
2026-03-19,Niger Seed,Local,Azadpur,New Delhi,Delhi,11553.01,15073.0,13589.76,16.66
2026-03-19,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,11007.43,14708.62,12623.34,7.19
2026-03-19,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,11077.5,14390.72,12727.65,7.0
2026-03-19,Niger Seed,Local,Vashi,Mumbai,Maharashtra,11897.14,15476.7,13528.2,13.02
2026-03-19,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,11144.06,14240.01,12339.74,8.24
2026-03-19,Onion,Nasik Red,Azadpur,New Delhi,Delhi,1883.74,2443.88,2230.93,24736.63
2026-03-19,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,1746.93,2305.6,2106.21,8596.89
2026-03-19,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,1856.86,2463.75,2089.22,17113.52
2026-03-19,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,1958.95,2579.04,2365.88,27702.78
2026-03-19,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,1954.86,2474.7,2224.37,18195.31
2026-03-19,Paddy,Common,Azadpur,New Delhi,Delhi,2835.8,3606.62,3211.29,14854.58
2026-03-19,Paddy,Common,Bowenpally,Hyderabad,Telangana,2667.78,3336.65,2937.64,4099.43
2026-03-19,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2707.39,3557.91,3076.38,6364.89
2026-03-19,Paddy,Common,Vashi,Mumbai,Maharashtra,2993.55,3890.89,3338.55,10218.31
2026-03-19,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2538.65,3423.55,2949.15,5844.39
2026-03-19,Potato,Local,Azadpur,New Delhi,Delhi,531.44,680.22,595.8,34099.12
2026-03-19,Potato,Local,Bowenpally,Hyderabad,Telangana,472.16,588.52,532.1,14631.66
2026-03-19,Potato,Local,Koyambedu,Chennai,Tamil Nadu,471.39,644.76,567.5,17060.13
2026-03-19,Potato,Local,Vashi,Mumbai,Maharashtra,524.42,706.51,613.88,36400.57
2026-03-19,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,479.4,618.26,533.06,18378.18
2026-03-19,Ragi,Local,Azadpur,New Delhi,Delhi,3673.82,4487.97,4154.88,98.34
2026-03-19,Ragi,Local,Bowenpally,Hyderabad,Telangana,3185.18,4254.23,3822.8,29.48
2026-03-19,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3548.31,4638.07,4008.59,44.28
2026-03-19,Ragi,Local,Vashi,Mumbai,Maharashtra,3750.85,5256.46,4559.93,79.71
2026-03-19,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3505.36,4461.8,4048.95,35.4
2026-03-19,Red Gram,Whole,Azadpur,New Delhi,Delhi,6969.81,8553.56,7693.12,876.63
2026-03-19,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,5768.9,7834.51,6884.58,318.83
2026-03-19,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6825.48,8872.08,7797.75,448.23
2026-03-19,Red Gram,Whole,Vashi,Mumbai,Maharashtra,6665.72,8047.39,7435.35,666.15
2026-03-19,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6305.93,8633.93,7466.55,327.25
2026-03-19,Safflower,Local,Azadpur,New Delhi,Delhi,5368.98,6415.58,5838.44,34.79
2026-03-19,Safflower,Local,Bowenpally,Hyderabad,Telangana,4472.34,5739.0,5060.87,13.73
2026-03-19,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4651.51,6140.44,5301.54,23.93
2026-03-19,Safflower,Local,Vashi,Mumbai,Maharashtra,5008.94,6195.47,5548.26,32.19
2026-03-19,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4632.1,5858.46,5229.67,23.54
2026-03-19,Sesamum,Local,Azadpur,New Delhi,Delhi,10099.25,13115.58,11547.4,231.29
2026-03-19,Sesamum,Local,Bowenpally,Hyderabad,Telangana,8464.35,11863.72,10298.22,76.65
2026-03-19,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,9892.63,12488.52,10774.66,120.09
2026-03-19,Sesamum,Local,Vashi,Mumbai,Maharashtra,11056.25,15226.89,13207.55,147.36
2026-03-19,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,9962.61,11793.71,10886.34,70.61
2026-03-19,Soyabean,Local,Azadpur,New Delhi,Delhi,5809.23,7053.43,6491.0,4533.03
2026-03-19,Soyabean,Local,Bowenpally,Hyderabad,Telangana,4917.89,6417.99,5697.69,1686.06
2026-03-19,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5578.94,6764.37,6202.17,2237.72
2026-03-19,Soyabean,Local,Vashi,Mumbai,Maharashtra,5583.11,7366.73,6734.35,3352.82
2026-03-19,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,4839.53,6735.76,5876.82,2347.42
2026-03-19,Sunflower,Local,Azadpur,New Delhi,Delhi,7853.11,9440.86,8546.32,143.72
2026-03-19,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6675.44,8751.05,7797.05,33.84
2026-03-19,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7183.69,9458.79,8318.34,52.58
2026-03-19,Sunflower,Local,Vashi,Mumbai,Maharashtra,7819.08,10194.07,8722.21,105.64
2026-03-19,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,6813.45,8871.77,7618.34,49.4
2026-03-19,Tomato,Local,Azadpur,New Delhi,Delhi,1817.15,2276.18,2078.76,5320.02
2026-03-19,Tomato,Local,Bowenpally,Hyderabad,Telangana,1648.72,2118.73,1888.18,3522.28
2026-03-19,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1842.93,2324.75,2021.19,4251.21
2026-03-19,Tomato,Local,Vashi,Mumbai,Maharashtra,1890.35,2579.99,2258.63,5479.62
2026-03-19,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1624.27,2142.98,1910.81,2379.32
2026-03-19,Wheat,Local,Azadpur,New Delhi,Delhi,2662.7,3254.19,2897.1,36847.16
2026-03-19,Wheat,Local,Bowenpally,Hyderabad,Telangana,2379.43,3172.4,2794.71,15519.07
2026-03-19,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2398.02,3037.8,2793.86,20285.01
2026-03-19,Wheat,Local,Vashi,Mumbai,Maharashtra,2528.6,3429.96,2986.71,26374.18
2026-03-19,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2370.5,3004.04,2716.75,18189.92
2026-03-20,Bajra,Local,Azadpur,New Delhi,Delhi,2198.42,2786.59,2397.56,1328.65
2026-03-20,Bajra,Local,Bowenpally,Hyderabad,Telangana,1891.39,2495.22,2134.15,453.17
2026-03-20,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,1966.73,2362.75,2159.97,664.3
2026-03-20,Bajra,Local,Vashi,Mumbai,Maharashtra,2009.88,2577.03,2215.06,1134.73
2026-03-20,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1816.06,2347.36,2148.1,447.0
2026-03-20,Barley,Local,Azadpur,New Delhi,Delhi,2230.19,3119.72,2670.43,164.63
2026-03-20,Barley,Local,Bowenpally,Hyderabad,Telangana,1989.78,2622.55,2398.84,78.25
2026-03-20,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2208.91,2962.4,2544.66,92.59
2026-03-20,Barley,Local,Vashi,Mumbai,Maharashtra,2238.87,2907.69,2672.83,109.38
2026-03-20,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,2100.11,2820.77,2432.71,87.39
2026-03-20,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5927.73,7821.26,6930.42,2248.06
2026-03-20,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,4916.5,6636.8,5874.91,1348.83
2026-03-20,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5326.7,6775.39,6149.95,1238.57
2026-03-20,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6108.75,7908.28,6845.66,1580.11
2026-03-20,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5891.2,7289.34,6497.42,1506.05
2026-03-20,Black Gram,Whole,Azadpur,New Delhi,Delhi,6798.31,8761.84,7840.5,261.48
2026-03-20,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,6866.87,8473.27,7469.98,104.17
2026-03-20,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6615.12,8928.32,7878.04,182.57
2026-03-20,Black Gram,Whole,Vashi,Mumbai,Maharashtra,7163.0,10039.67,8673.25,283.24
2026-03-20,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6581.25,8038.28,7300.41,89.17
2026-03-20,Copra,Milling,Azadpur,New Delhi,Delhi,19506.66,23464.15,21502.87,128.44
2026-03-20,Copra,Milling,Bowenpally,Hyderabad,Telangana,16229.12,21303.79,18819.3,38.98
2026-03-20,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,17355.99,22657.6,20423.7,72.06
2026-03-20,Copra,Milling,Vashi,Mumbai,Maharashtra,18978.48,24993.32,21832.11,123.67
2026-03-20,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,16913.12,20897.4,19306.87,54.57
2026-03-20,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,8972.84,10740.47,9758.91,255.94
2026-03-20,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7078.98,9401.51,8475.42,72.08
2026-03-20,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,8010.22,11166.47,9712.3,133.29
2026-03-20,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8468.28,11156.96,10217.94,154.74
2026-03-20,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7810.33,10288.24,9273.36,102.58
2026-03-20,Green Gram,Whole,Azadpur,New Delhi,Delhi,6257.48,7922.26,7284.07,5328.97
2026-03-20,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,5808.04,8040.08,6859.09,2400.38
2026-03-20,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6159.72,8037.39,6872.19,3625.08
2026-03-20,Green Gram,Whole,Vashi,Mumbai,Maharashtra,6697.74,8421.85,7405.35,4516.39
2026-03-20,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5909.22,7793.43,7062.51,1900.24
2026-03-20,Groundnut,Bold,Azadpur,New Delhi,Delhi,6443.34,8831.82,7802.71,733.82
2026-03-20,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,6059.11,7614.36,6838.96,341.87
2026-03-20,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,6275.68,8146.3,7219.91,403.28
2026-03-20,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6575.41,8890.43,7871.18,612.65
2026-03-20,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,5708.91,7915.11,6782.85,509.76
2026-03-20,Jowar,Local,Azadpur,New Delhi,Delhi,3672.87,4625.32,4121.08,263.96
2026-03-20,Jowar,Local,Bowenpally,Hyderabad,Telangana,3227.8,4056.06,3643.96,142.8
2026-03-20,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3441.4,4614.63,3929.91,120.89
2026-03-20,Jowar,Local,Vashi,Mumbai,Maharashtra,3527.72,4916.65,4282.37,264.18
2026-03-20,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,3550.0,4256.69,3874.23,145.79
2026-03-20,Lentil,Whole,Azadpur,New Delhi,Delhi,7369.84,10017.62,8616.2,446.88
2026-03-20,Lentil,Whole,Bowenpally,Hyderabad,Telangana,6952.25,8956.15,7938.6,206.95
2026-03-20,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6648.76,8769.48,8042.84,298.91
2026-03-20,Lentil,Whole,Vashi,Mumbai,Maharashtra,6978.18,9436.4,8217.3,504.0
2026-03-20,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,7038.78,9367.49,8307.93,270.0
2026-03-20,Maize,Local,Azadpur,New Delhi,Delhi,1897.1,2311.12,2119.12,19917.15
2026-03-20,Maize,Local,Bowenpally,Hyderabad,Telangana,1618.11,2164.48,1880.52,5330.56
2026-03-20,Maize,Local,Koyambedu,Chennai,Tamil Nadu,1641.16,2226.86,1904.88,6370.25
2026-03-20,Maize,Local,Vashi,Mumbai,Maharashtra,1767.23,2419.49,2111.95,12624.38
2026-03-20,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,1677.79,2289.03,1976.7,7760.21
2026-03-20,Mustard,Local,Azadpur,New Delhi,Delhi,6940.72,9054.91,8322.59,1800.82
2026-03-20,Mustard,Local,Bowenpally,Hyderabad,Telangana,6630.49,8156.6,7444.54,583.72
2026-03-20,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,6801.49,8832.55,7793.5,1323.5
2026-03-20,Mustard,Local,Vashi,Mumbai,Maharashtra,7253.8,9411.89,8544.45,1402.73
2026-03-20,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,6433.77,8592.72,7702.44,1187.45
2026-03-20,Niger Seed,Local,Azadpur,New Delhi,Delhi,11906.39,15676.12,13488.75,12.82
2026-03-20,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,11569.24,14649.27,12577.26,6.52
2026-03-20,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,11026.51,14720.65,12798.0,7.81
2026-03-20,Niger Seed,Local,Vashi,Mumbai,Maharashtra,12153.78,15448.31,13542.35,12.05
2026-03-20,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,10635.59,13531.73,12446.22,6.06
2026-03-20,Onion,Nasik Red,Azadpur,New Delhi,Delhi,1873.65,2590.57,2227.97,14753.38
2026-03-20,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,1833.25,2321.25,2126.03,8575.24
2026-03-20,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,1826.85,2352.8,2093.02,12036.79
2026-03-20,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2050.59,2555.84,2353.75,23045.61
2026-03-20,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,1881.2,2481.63,2218.33,10403.56
2026-03-20,Paddy,Common,Azadpur,New Delhi,Delhi,2815.59,3755.21,3200.91,13487.43
2026-03-20,Paddy,Common,Bowenpally,Hyderabad,Telangana,2463.83,3388.67,2943.11,5144.57
2026-03-20,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2742.55,3559.3,3086.76,6683.21
2026-03-20,Paddy,Common,Vashi,Mumbai,Maharashtra,2763.95,3755.07,3346.63,12365.11
2026-03-20,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2475.75,3235.53,2955.18,6440.75
2026-03-20,Potato,Local,Azadpur,New Delhi,Delhi,521.15,637.65,589.61,44015.07
2026-03-20,Potato,Local,Bowenpally,Hyderabad,Telangana,484.85,615.51,529.83,6514.78
2026-03-20,Potato,Local,Koyambedu,Chennai,Tamil Nadu,513.67,656.85,562.37,19354.42
2026-03-20,Potato,Local,Vashi,Mumbai,Maharashtra,563.93,685.06,619.36,35113.39
2026-03-20,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,523.65,666.16,581.69,12610.71
2026-03-20,Ragi,Local,Azadpur,New Delhi,Delhi,3622.7,4586.87,4160.97,92.46
2026-03-20,Ragi,Local,Bowenpally,Hyderabad,Telangana,3495.18,4230.97,3809.43,38.74
2026-03-20,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3314.77,4559.64,4010.29,50.29
2026-03-20,Ragi,Local,Vashi,Mumbai,Maharashtra,3786.7,5236.31,4483.31,59.41
2026-03-20,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3393.8,4710.64,4051.85,44.86
2026-03-20,Red Gram,Whole,Azadpur,New Delhi,Delhi,6602.83,8390.68,7644.94,719.44
2026-03-20,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6082.68,7736.94,6876.86,373.33
2026-03-20,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6860.76,8540.64,7847.17,496.5
2026-03-20,Red Gram,Whole,Vashi,Mumbai,Maharashtra,6490.86,8215.52,7420.49,769.37
2026-03-20,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6388.08,8506.3,7486.87,364.46
2026-03-20,Safflower,Local,Azadpur,New Delhi,Delhi,5925.05,7195.84,6453.41,32.76
2026-03-20,Safflower,Local,Bowenpally,Hyderabad,Telangana,4614.4,5598.61,5099.54,15.6
2026-03-20,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4418.06,5851.83,5301.66,23.76
2026-03-20,Safflower,Local,Vashi,Mumbai,Maharashtra,4581.81,6014.43,5543.22,34.51
2026-03-20,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4582.73,5682.96,5245.6,18.49
2026-03-20,Sesamum,Local,Azadpur,New Delhi,Delhi,9969.49,13107.13,11547.04,190.54
2026-03-20,Sesamum,Local,Bowenpally,Hyderabad,Telangana,8703.79,11652.3,10294.5,60.36
2026-03-20,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,9068.67,12493.55,10862.11,103.95
2026-03-20,Sesamum,Local,Vashi,Mumbai,Maharashtra,12044.06,15269.59,13128.71,138.05
2026-03-20,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,9203.04,12039.41,11097.36,75.58
2026-03-20,Soyabean,Local,Azadpur,New Delhi,Delhi,5515.29,7237.17,6504.74,4383.04
2026-03-20,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5112.97,6149.99,5620.48,1888.75
2026-03-20,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5129.63,7304.07,6201.57,2102.47
2026-03-20,Soyabean,Local,Vashi,Mumbai,Maharashtra,6202.99,7613.93,6750.68,4134.97
2026-03-20,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5192.74,6719.89,5854.9,2225.89
2026-03-20,Sunflower,Local,Azadpur,New Delhi,Delhi,7779.26,9989.23,8594.16,102.87
2026-03-20,Sunflower,Local,Bowenpally,Hyderabad,Telangana,7005.23,8511.39,7772.27,42.8
2026-03-20,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7568.76,9586.49,8348.73,63.14
2026-03-20,Sunflower,Local,Vashi,Mumbai,Maharashtra,7771.19,9725.98,8741.59,72.9
2026-03-20,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,6984.42,8587.48,7734.72,56.14
2026-03-20,Tomato,Local,Azadpur,New Delhi,Delhi,1878.54,2455.1,2085.71,8881.86
2026-03-20,Tomato,Local,Bowenpally,Hyderabad,Telangana,1663.45,2128.13,1912.02,4613.58
2026-03-20,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1644.29,2356.88,2001.1,5131.33
2026-03-20,Tomato,Local,Vashi,Mumbai,Maharashtra,1943.55,2523.82,2251.3,6829.99
2026-03-20,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1646.15,2111.94,1923.1,3256.54
2026-03-20,Wheat,Local,Azadpur,New Delhi,Delhi,2480.26,3408.94,2898.52,31366.86
2026-03-20,Wheat,Local,Bowenpally,Hyderabad,Telangana,2451.29,3254.65,2769.73,15833.65
2026-03-20,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2425.46,3192.39,2807.19,18467.47
2026-03-20,Wheat,Local,Vashi,Mumbai,Maharashtra,2634.04,3411.56,2983.02,34009.2
2026-03-20,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2385.96,3039.36,2718.82,14457.84
2026-03-21,Bajra,Local,Azadpur,New Delhi,Delhi,2030.81,2694.84,2401.02,1072.54
2026-03-21,Bajra,Local,Bowenpally,Hyderabad,Telangana,1821.52,2366.91,2131.19,632.53
2026-03-21,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,1802.81,2487.64,2174.35,495.05
2026-03-21,Bajra,Local,Vashi,Mumbai,Maharashtra,2010.3,2599.71,2252.69,865.74
2026-03-21,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1839.32,2426.84,2165.06,303.04
2026-03-21,Barley,Local,Azadpur,New Delhi,Delhi,2415.89,2954.21,2684.78,153.3
2026-03-21,Barley,Local,Bowenpally,Hyderabad,Telangana,1964.9,2641.65,2394.23,63.69
2026-03-21,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2094.08,2742.81,2532.52,54.86
2026-03-21,Barley,Local,Vashi,Mumbai,Maharashtra,2410.52,3029.57,2674.57,133.04
2026-03-21,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,2108.22,2854.2,2425.18,88.84
2026-03-21,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5922.91,7400.66,6832.95,2599.25
2026-03-21,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5335.36,6629.15,5833.31,1299.35
2026-03-21,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5492.88,6854.51,6133.03,1500.04
2026-03-21,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6176.23,7672.53,6827.16,1748.98
2026-03-21,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5656.6,7190.56,6499.49,1050.21
2026-03-21,Black Gram,Whole,Azadpur,New Delhi,Delhi,7212.98,8924.76,7867.3,246.3
2026-03-21,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,6588.97,8071.71,7443.59,101.67
2026-03-21,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6734.73,9131.25,7897.25,171.52
2026-03-21,Black Gram,Whole,Vashi,Mumbai,Maharashtra,7480.44,9959.33,8679.27,207.08
2026-03-21,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6264.53,8397.07,7264.16,124.19
2026-03-21,Copra,Milling,Azadpur,New Delhi,Delhi,17917.98,23584.91,21646.42,145.3
2026-03-21,Copra,Milling,Bowenpally,Hyderabad,Telangana,15752.4,20881.66,18665.33,52.26
2026-03-21,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,16881.42,22087.88,20336.66,81.8
2026-03-21,Copra,Milling,Vashi,Mumbai,Maharashtra,18163.28,23843.96,21865.24,89.86
2026-03-21,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,17174.42,21605.09,19321.14,36.98
2026-03-21,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,8152.78,10666.3,9834.56,189.96
2026-03-21,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7488.48,9404.82,8668.35,88.78
2026-03-21,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,8687.53,11477.1,9729.71,107.63
2026-03-21,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,9007.63,11610.91,10140.93,126.97
2026-03-21,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,8056.1,10501.86,9240.96,74.55
2026-03-21,Green Gram,Whole,Azadpur,New Delhi,Delhi,6576.38,8116.12,7318.27,5355.23
2026-03-21,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,6130.42,7444.2,6837.27,1929.52
2026-03-21,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6132.13,7984.67,6887.45,2579.08
2026-03-21,Green Gram,Whole,Vashi,Mumbai,Maharashtra,6410.26,8698.2,7411.63,5418.45
2026-03-21,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6338.23,8135.36,7085.73,3317.42
2026-03-21,Groundnut,Bold,Azadpur,New Delhi,Delhi,6921.68,8544.62,7737.68,1041.31
2026-03-21,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,6020.85,7728.78,6844.51,312.74
