date,crop,variety,market,district,state,min_price,max_price,modal_price,arrivals
2026-08-07,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,8256.08,10853.2,9831.37,13.72
2026-08-07,Niger Seed,Local,Vashi,Mumbai,Maharashtra,10655.47,13909.69,12715.08,22.47
2026-08-07,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,10032.54,13686.68,12151.19,14.64
2026-08-07,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2203.1,2919.54,2615.01,49703.7
2026-08-07,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2626.1,3364.83,3060.54,17604.3
2026-08-07,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2403.56,3312.85,2820.77,22974.75
2026-08-07,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2826.87,3456.49,3087.52,38568.14
2026-08-07,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2465.29,3263.23,2781.09,19026.68
2026-08-07,Paddy,Common,Azadpur,New Delhi,Delhi,2663.15,3273.6,2937.19,19212.57
2026-08-07,Paddy,Common,Bowenpally,Hyderabad,Telangana,2125.6,2730.74,2499.18,10203.84
2026-08-07,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2511.64,3040.65,2732.8,14467.67
2026-08-07,Paddy,Common,Vashi,Mumbai,Maharashtra,2198.24,3080.06,2629.13,14726.33
2026-08-07,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2376.88,2995.27,2657.24,11112.75
2026-08-07,Potato,Local,Azadpur,New Delhi,Delhi,848.32,1123.14,959.02,63196.47
2026-08-07,Potato,Local,Bowenpally,Hyderabad,Telangana,864.14,1040.44,954.24,26865.12
2026-08-07,Potato,Local,Koyambedu,Chennai,Tamil Nadu,943.45,1201.68,1035.01,28902.15
2026-08-07,Potato,Local,Vashi,Mumbai,Maharashtra,897.27,1219.74,1047.42,45668.34
2026-08-07,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,841.95,1024.96,932.47,24796.5
2026-08-07,Ragi,Local,Azadpur,New Delhi,Delhi,3082.78,4066.65,3655.64,151.87
2026-08-07,Ragi,Local,Bowenpally,Hyderabad,Telangana,2899.64,3878.87,3407.51,62.65
2026-08-07,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3165.1,3968.63,3581.34,79.89
2026-08-07,Ragi,Local,Vashi,Mumbai,Maharashtra,3606.2,4403.14,4033.05,114.8
2026-08-07,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3095.33,4405.1,3739.91,63.32
2026-08-07,Red Gram,Whole,Azadpur,New Delhi,Delhi,6856.91,9345.83,8134.96,1472.41
2026-08-07,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6922.41,8722.27,7641.05,519.73
2026-08-07,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7011.97,8975.3,8310.25,841.35
2026-08-07,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7773.88,9714.85,8604.47,1152.72
2026-08-07,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6575.15,8625.69,7887.52,668.71
2026-08-07,Safflower,Local,Azadpur,New Delhi,Delhi,4551.44,5908.08,5261.0,63.87
2026-08-07,Safflower,Local,Bowenpally,Hyderabad,Telangana,3911.68,4754.73,4279.12,27.33
2026-08-07,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4266.83,5768.33,4975.14,30.92
2026-08-07,Safflower,Local,Vashi,Mumbai,Maharashtra,3536.93,4418.61,4000.0,46.64
2026-08-07,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4065.71,5519.2,4935.91,34.28
2026-08-07,Sesamum,Local,Azadpur,New Delhi,Delhi,12130.25,15126.53,13271.69,347.29
2026-08-07,Sesamum,Local,Bowenpally,Hyderabad,Telangana,10764.51,14041.63,12067.28,124.21
2026-08-07,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,9933.45,13739.16,11875.42,187.55
2026-08-07,Sesamum,Local,Vashi,Mumbai,Maharashtra,12851.31,17132.23,15000.0,275.6
2026-08-07,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,11481.04,14782.8,13547.83,139.27
2026-08-07,Soyabean,Local,Azadpur,New Delhi,Delhi,6628.53,8704.75,7552.57,8547.07
2026-08-07,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5506.78,7203.49,6338.43,3297.09
2026-08-07,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5761.35,7300.18,6600.08,4537.03
2026-08-07,Soyabean,Local,Vashi,Mumbai,Maharashtra,7232.07,8972.92,8000.0,6832.89
2026-08-07,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5870.42,7041.91,6426.22,4174.15
2026-08-07,Sunflower,Local,Azadpur,New Delhi,Delhi,8068.44,10002.28,8812.0,196.81
2026-08-07,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6182.21,8154.48,7530.89,76.21
2026-08-07,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,6737.53,8900.95,8039.26,99.4
2026-08-07,Sunflower,Local,Vashi,Mumbai,Maharashtra,7330.86,9913.28,8463.71,130.49
2026-08-07,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,7030.69,9145.25,7801.28,114.24
2026-08-07,Tomato,Local,Azadpur,New Delhi,Delhi,1767.67,2125.07,1960.73,15609.33
2026-08-07,Tomato,Local,Bowenpally,Hyderabad,Telangana,1621.14,2046.22,1786.21,6634.71
2026-08-07,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1379.22,1814.62,1668.44,8313.3
2026-08-07,Tomato,Local,Vashi,Mumbai,Maharashtra,1793.5,2356.29,2172.56,10737.4
2026-08-07,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1624.59,1997.77,1779.76,7380.7
2026-08-07,Wheat,Local,Azadpur,New Delhi,Delhi,2272.11,2864.84,2613.15,59896.49
2026-08-07,Wheat,Local,Bowenpally,Hyderabad,Telangana,2098.95,2819.85,2508.42,29649.38
2026-08-07,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2142.24,2865.69,2494.63,32966.55
2026-08-07,Wheat,Local,Vashi,Mumbai,Maharashtra,2312.03,3035.61,2810.69,44685.75
2026-08-07,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2116.58,3023.75,2576.32,36713.19
2026-08-08,Bajra,Local,Azadpur,New Delhi,Delhi,2329.41,3060.17,2806.03,1898.54
2026-08-08,Bajra,Local,Bowenpally,Hyderabad,Telangana,2052.98,2572.98,2372.41,752.99
2026-08-08,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,2019.85,2614.67,2251.2,929.26
2026-08-08,Bajra,Local,Vashi,Mumbai,Maharashtra,2258.43,2895.28,2592.53,1758.76
2026-08-08,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1887.41,2627.19,2244.84,914.67
2026-08-08,Barley,Local,Azadpur,New Delhi,Delhi,2059.79,2932.66,2492.21,250.95
2026-08-08,Barley,Local,Bowenpally,Hyderabad,Telangana,1762.01,2343.58,2115.02,113.71
2026-08-08,Barley,Local,Koyambedu,Chennai,Tamil Nadu,1876.52,2650.3,2262.93,141.63
2026-08-08,Barley,Local,Vashi,Mumbai,Maharashtra,2126.99,2756.94,2487.04,234.43
2026-08-08,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,1953.97,2622.92,2237.1,124.46
2026-08-08,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5522.96,7481.1,6429.15,5338.91
2026-08-08,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5215.85,7123.01,6206.09,1832.56
2026-08-08,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5862.9,7123.74,6533.59,2475.46
2026-08-08,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6729.62,8341.27,7475.6,4508.72
2026-08-08,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5898.55,7206.91,6652.48,2375.77
2026-08-08,Black Gram,Whole,Azadpur,New Delhi,Delhi,7220.88,10266.71,8765.12,504.29
2026-08-08,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,6999.91,8753.87,8071.53,204.45
2026-08-08,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,8685.35,10496.52,9468.79,223.32
2026-08-08,Black Gram,Whole,Vashi,Mumbai,Maharashtra,8000.32,11041.13,9743.68,342.1
2026-08-08,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6756.64,8700.79,7873.38,240.29
2026-08-08,Copra,Milling,Azadpur,New Delhi,Delhi,18536.02,24303.29,21605.01,241.55
2026-08-08,Copra,Milling,Bowenpally,Hyderabad,Telangana,16516.58,22228.54,19883.05,99.74
2026-08-08,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,18274.3,24398.84,21348.05,112.9
2026-08-08,Copra,Milling,Vashi,Mumbai,Maharashtra,18440.3,25250.38,21784.77,164.95
2026-08-08,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,15502.43,20160.41,18403.71,100.26
2026-08-08,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,9045.99,11790.18,10196.27,333.04
2026-08-08,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7390.47,9601.27,8733.96,173.02
2026-08-08,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,7828.63,10135.57,9239.01,183.44
2026-08-08,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8253.51,10791.45,9432.07,319.06
2026-08-08,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7611.63,9329.39,8588.27,170.61
2026-08-08,Green Gram,Whole,Azadpur,New Delhi,Delhi,7364.24,9155.91,8387.68,10993.16
2026-08-08,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,7323.01,9754.03,8373.3,3390.17
2026-08-08,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6691.09,8428.65,7697.22,5076.86
2026-08-08,Green Gram,Whole,Vashi,Mumbai,Maharashtra,7484.66,9314.9,8423.98,8108.28
2026-08-08,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7112.13,9752.42,8656.7,5016.78
2026-08-08,Groundnut,Bold,Azadpur,New Delhi,Delhi,7140.03,9657.47,8427.91,1794.41
2026-08-08,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5936.21,7839.74,6669.95,700.71
2026-08-08,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,6068.4,7932.6,7240.65,939.36
2026-08-08,Groundnut,Bold,Vashi,Mumbai,Maharashtra,7159.33,8666.8,7969.51,1102.49
2026-08-08,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6591.2,8178.2,7464.99,657.01
2026-08-08,Jowar,Local,Azadpur,New Delhi,Delhi,3596.42,4548.44,4053.99,568.72
2026-08-08,Jowar,Local,Bowenpally,Hyderabad,Telangana,3309.46,4179.99,3749.93,222.27
2026-08-08,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3562.15,4575.77,3886.67,305.98
2026-08-08,Jowar,Local,Vashi,Mumbai,Maharashtra,3226.44,4354.02,3880.71,422.67
2026-08-08,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,2851.25,4031.98,3420.87,237.34
2026-08-08,Lentil,Whole,Azadpur,New Delhi,Delhi,8071.44,11171.79,9500.0,758.64
2026-08-08,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7253.9,9712.89,8255.48,323.68
2026-08-08,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6046.16,7628.35,6910.78,489.23
2026-08-08,Lentil,Whole,Vashi,Mumbai,Maharashtra,6674.03,8600.96,7746.09,683.39
2026-08-08,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,5921.66,7870.87,6870.38,416.61
2026-08-08,Maize,Local,Azadpur,New Delhi,Delhi,2263.62,2783.31,2501.45,25354.09
2026-08-08,Maize,Local,Bowenpally,Hyderabad,Telangana,1913.35,2512.56,2226.63,10098.09
2026-08-08,Maize,Local,Koyambedu,Chennai,Tamil Nadu,2159.56,2597.89,2351.34,12124.61
2026-08-08,Maize,Local,Vashi,Mumbai,Maharashtra,2056.98,2497.96,2266.5,21290.15
2026-08-08,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,2053.36,2728.43,2434.18,11716.22
2026-08-08,Mustard,Local,Azadpur,New Delhi,Delhi,6537.89,9134.97,7937.96,3764.34
2026-08-08,Mustard,Local,Bowenpally,Hyderabad,Telangana,6576.72,7783.41,7167.16,1207.03
2026-08-08,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5599.47,7275.45,6352.29,2403.64
2026-08-08,Mustard,Local,Vashi,Mumbai,Maharashtra,7157.83,8949.61,7919.84,3057.84
2026-08-08,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,5783.43,7564.37,6830.38,1871.89
2026-08-08,Niger Seed,Local,Azadpur,New Delhi,Delhi,10851.12,14603.14,12503.92,26.86
2026-08-08,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,10879.41,13133.28,12093.5,11.67
2026-08-08,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,8943.62,11203.54,10056.02,18.18
2026-08-08,Niger Seed,Local,Vashi,Mumbai,Maharashtra,11179.55,14470.21,12659.51,20.83
2026-08-08,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,10332.48,13547.55,12110.55,12.93
2026-08-08,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2205.89,2928.26,2606.21,53536.04
2026-08-08,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2499.88,3489.12,3006.86,18321.44
2026-08-08,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2445.42,3240.04,2809.44,27622.13
2026-08-08,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2698.61,3420.05,3100.37,39300.58
2026-08-08,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2335.91,3269.53,2819.97,18496.74
2026-08-08,Paddy,Common,Azadpur,New Delhi,Delhi,2636.58,3357.53,2947.27,23132.93
2026-08-08,Paddy,Common,Bowenpally,Hyderabad,Telangana,2300.65,2933.64,2557.26,8339.73
2026-08-08,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2400.04,3140.25,2737.09,10863.76
2026-08-08,Paddy,Common,Vashi,Mumbai,Maharashtra,2237.59,3015.92,2694.7,17793.72
2026-08-08,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2426.71,2906.16,2652.57,10535.64
2026-08-08,Potato,Local,Azadpur,New Delhi,Delhi,825.51,1130.89,964.9,62293.05
2026-08-08,Potato,Local,Bowenpally,Hyderabad,Telangana,848.66,1081.19,968.0,21985.98
2026-08-08,Potato,Local,Koyambedu,Chennai,Tamil Nadu,934.06,1190.03,1037.56,33013.79
2026-08-08,Potato,Local,Vashi,Mumbai,Maharashtra,905.48,1192.79,1050.94,38462.25
2026-08-08,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,842.07,1036.83,941.46,29287.37
2026-08-08,Ragi,Local,Azadpur,New Delhi,Delhi,3348.06,4229.75,3641.99,152.26
2026-08-08,Ragi,Local,Bowenpally,Hyderabad,Telangana,2933.56,3989.0,3401.84,54.16
2026-08-08,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,2989.56,4172.66,3574.48,74.33
2026-08-08,Ragi,Local,Vashi,Mumbai,Maharashtra,3728.12,4441.65,4058.71,129.94
2026-08-08,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3143.52,4078.07,3760.22,79.37
2026-08-08,Red Gram,Whole,Azadpur,New Delhi,Delhi,7393.08,8784.42,8129.37,1384.4
2026-08-08,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6636.86,8742.29,7472.43,515.2
2026-08-08,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6866.6,9068.87,8332.79,689.79
2026-08-08,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7343.65,9514.16,8597.75,1128.03
2026-08-08,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6844.97,8612.61,7916.24,602.06
2026-08-08,Safflower,Local,Azadpur,New Delhi,Delhi,4544.86,6119.58,5249.66,71.98
2026-08-08,Safflower,Local,Bowenpally,Hyderabad,Telangana,3596.41,4723.91,4274.6,27.86
2026-08-08,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4476.31,5774.71,4963.9,38.35
2026-08-08,Safflower,Local,Vashi,Mumbai,Maharashtra,3445.37,4642.33,4038.43,58.84
2026-08-08,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4028.23,5387.39,4899.51,33.07
2026-08-08,Sesamum,Local,Azadpur,New Delhi,Delhi,12053.85,14531.04,13293.78,303.8
2026-08-08,Sesamum,Local,Bowenpally,Hyderabad,Telangana,11012.35,13599.74,12051.8,145.57
2026-08-08,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,10687.54,13737.34,11790.04,161.63
2026-08-08,Sesamum,Local,Vashi,Mumbai,Maharashtra,13417.49,16307.07,15000.0,272.42
2026-08-08,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,12047.11,15263.0,13469.65,113.16
2026-08-08,Soyabean,Local,Azadpur,New Delhi,Delhi,6516.67,8679.21,7546.73,7838.32
2026-08-08,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5533.98,7099.53,6301.45,3366.56
2026-08-08,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5429.71,7593.25,6587.29,4348.44
2026-08-08,Soyabean,Local,Vashi,Mumbai,Maharashtra,7343.12,9207.89,8000.0,7886.79
2026-08-08,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5924.8,7504.92,6445.9,4379.72
2026-08-08,Sunflower,Local,Azadpur,New Delhi,Delhi,8095.61,9937.19,8869.23,191.86
2026-08-08,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6769.06,8789.3,7492.68,78.82
2026-08-08,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7387.26,9241.13,8038.49,104.81
2026-08-08,Sunflower,Local,Vashi,Mumbai,Maharashtra,7499.35,9291.6,8435.99,152.61
2026-08-08,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,6878.13,8897.63,7860.76,102.16
2026-08-08,Tomato,Local,Azadpur,New Delhi,Delhi,1694.55,2294.21,1998.5,11388.54
2026-08-08,Tomato,Local,Bowenpally,Hyderabad,Telangana,1617.88,1954.67,1791.5,5554.68
2026-08-08,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1427.08,1938.38,1720.85,8464.97
2026-08-08,Tomato,Local,Vashi,Mumbai,Maharashtra,1805.3,2293.83,2111.19,11834.48
2026-08-08,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1547.57,2056.18,1774.42,6351.62
2026-08-08,Wheat,Local,Azadpur,New Delhi,Delhi,2236.09,2969.29,2614.09,60631.89
2026-08-08,Wheat,Local,Bowenpally,Hyderabad,Telangana,2140.07,2837.53,2503.99,26277.61
2026-08-08,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2194.93,2913.93,2495.98,36871.01
2026-08-08,Wheat,Local,Vashi,Mumbai,Maharashtra,2315.93,3055.23,2802.5,56453.78
2026-08-08,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2229.5,2876.34,2581.07,35445.21
2026-08-09,Bajra,Local,Azadpur,New Delhi,Delhi,2448.99,3225.75,2819.51,925.3
2026-08-09,Bajra,Local,Bowenpally,Hyderabad,Telangana,2043.19,2702.25,2360.74,457.42
2026-08-09,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,1964.36,2582.73,2252.67,360.31
2026-08-09,Bajra,Local,Vashi,Mumbai,Maharashtra,2257.79,2820.34,2597.46,474.32
2026-08-09,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1984.35,2499.13,2258.1,496.91
2026-08-09,Barley,Local,Azadpur,New Delhi,Delhi,2166.52,2767.26,2500.1,140.37
2026-08-09,Barley,Local,Bowenpally,Hyderabad,Telangana,1859.03,2460.02,2089.68,37.11
2026-08-09,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2052.03,2663.82,2370.13,60.88
2026-08-09,Barley,Local,Vashi,Mumbai,Maharashtra,2019.84,2643.74,2394.86,71.94
2026-08-09,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,2032.66,2510.1,2250.36,29.56
2026-08-09,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5764.17,7516.4,6401.6,1870.69
2026-08-09,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5321.48,7246.29,6218.21,846.95
2026-08-09,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5549.62,7425.35,6557.14,1066.74
2026-08-09,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6371.88,8022.13,7413.99,1206.68
2026-08-09,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5506.02,7261.21,6664.28,782.19
2026-08-09,Black Gram,Whole,Azadpur,New Delhi,Delhi,7203.48,9945.39,8770.6,262.95
2026-08-09,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,7339.04,9105.97,8060.91,107.4
2026-08-09,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7826.34,10508.85,9473.26,123.38
2026-08-09,Black Gram,Whole,Vashi,Mumbai,Maharashtra,8796.11,11067.14,9726.5,180.56
2026-08-09,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6833.88,8769.61,7834.58,75.21
2026-08-09,Copra,Milling,Azadpur,New Delhi,Delhi,19713.83,24636.6,21696.67,85.27
2026-08-09,Copra,Milling,Bowenpally,Hyderabad,Telangana,16241.99,21705.9,19308.93,32.51
2026-08-09,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,19035.1,23464.94,21345.34,45.51
2026-08-09,Copra,Milling,Vashi,Mumbai,Maharashtra,19245.42,25280.39,21836.63,61.53
2026-08-09,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,16945.01,21255.27,18787.85,36.4
2026-08-09,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,9016.71,11166.67,10161.18,124.74
2026-08-09,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7193.79,9794.0,8737.67,57.12
2026-08-09,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,7585.21,10666.33,9138.12,66.04
2026-08-09,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8239.59,10897.63,9408.92,156.04
2026-08-09,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7624.22,9339.11,8616.01,71.76
2026-08-09,Green Gram,Whole,Azadpur,New Delhi,Delhi,7034.86,9473.79,8391.39,4348.03
2026-08-09,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,6999.32,9893.94,8409.6,1452.01
2026-08-09,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6702.82,9008.25,7705.02,1893.04
2026-08-09,Green Gram,Whole,Vashi,Mumbai,Maharashtra,7187.36,9099.83,8406.96,3805.52
2026-08-09,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7233.88,9919.8,8655.02,2373.17
2026-08-09,Groundnut,Bold,Azadpur,New Delhi,Delhi,7500.68,9387.08,8433.85,476.77
2026-08-09,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,6147.95,7617.55,6685.85,286.25
2026-08-09,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,5980.13,8401.94,7260.74,362.28
2026-08-09,Groundnut,Bold,Vashi,Mumbai,Maharashtra,7119.39,9324.02,7954.08,266.81
2026-08-09,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6264.71,8410.3,7469.15,212.64
2026-08-09,Jowar,Local,Azadpur,New Delhi,Delhi,3739.36,4793.68,4068.86,250.74
2026-08-09,Jowar,Local,Bowenpally,Hyderabad,Telangana,3380.0,4062.08,3748.49,73.69
2026-08-09,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3298.9,4270.87,3899.23,197.37
2026-08-09,Jowar,Local,Vashi,Mumbai,Maharashtra,3302.99,4246.05,3864.2,228.94
2026-08-09,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,2809.16,3838.96,3414.99,115.4
2026-08-09,Lentil,Whole,Azadpur,New Delhi,Delhi,7801.99,10266.77,9500.0,446.21
2026-08-09,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7334.76,9224.35,8281.52,107.98
2026-08-09,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6118.4,8007.94,6884.33,235.9
2026-08-09,Lentil,Whole,Vashi,Mumbai,Maharashtra,6930.58,8468.15,7762.3,144.31
2026-08-09,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,6014.11,7429.67,6851.93,157.21
2026-08-09,Maize,Local,Azadpur,New Delhi,Delhi,2126.65,2725.51,2486.46,12362.14
2026-08-09,Maize,Local,Bowenpally,Hyderabad,Telangana,1968.05,2489.66,2227.97,3701.04
2026-08-09,Maize,Local,Koyambedu,Chennai,Tamil Nadu,2035.69,2625.16,2348.36,5184.02
2026-08-09,Maize,Local,Vashi,Mumbai,Maharashtra,1967.73,2557.53,2257.83,11217.59
2026-08-09,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,2193.08,2711.19,2438.66,3042.0
2026-08-09,Mustard,Local,Azadpur,New Delhi,Delhi,6805.09,8963.84,7973.42,1623.74
2026-08-09,Mustard,Local,Bowenpally,Hyderabad,Telangana,6419.15,8029.7,7152.42,406.17
2026-08-09,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5624.69,7446.24,6339.83,558.66
2026-08-09,Mustard,Local,Vashi,Mumbai,Maharashtra,7218.28,9256.98,7952.97,1109.74
2026-08-09,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,6092.4,7657.58,6814.5,803.38
2026-08-09,Niger Seed,Local,Azadpur,New Delhi,Delhi,11483.13,14454.76,12535.53,9.86
2026-08-09,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,11015.92,13707.26,12219.81,3.72
2026-08-09,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,8482.77,12091.43,10333.11,6.31
2026-08-09,Niger Seed,Local,Vashi,Mumbai,Maharashtra,10861.18,14587.37,12630.94,10.32
2026-08-09,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,10239.8,13526.52,12194.81,5.01
2026-08-09,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2360.4,2968.97,2615.85,16111.13
2026-08-09,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2837.06,3436.55,3101.49,7436.24
2026-08-09,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2312.02,3246.07,2778.88,11822.51
2026-08-09,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2679.87,3624.54,3086.43,17847.71
2026-08-09,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2638.35,3322.66,2912.71,12006.93
2026-08-09,Paddy,Common,Azadpur,New Delhi,Delhi,2452.18,3450.22,2959.97,9950.1
2026-08-09,Paddy,Common,Bowenpally,Hyderabad,Telangana,2252.93,2814.17,2604.84,2996.11
2026-08-09,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2453.71,3097.89,2734.04,5174.09
2026-08-09,Paddy,Common,Vashi,Mumbai,Maharashtra,2254.79,3088.12,2748.83,7968.91
2026-08-09,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2255.48,2865.71,2651.54,3874.12
2026-08-09,Potato,Local,Azadpur,New Delhi,Delhi,836.15,1098.71,960.46,32818.49
2026-08-09,Potato,Local,Bowenpally,Hyderabad,Telangana,843.74,1088.14,974.2,10112.21
